Date,Open,High,Low,Close,Adj Close,Volume
2017-09-21,24.799999,25.049999,24.750000,24.750000,23.551609,300200
2017-09-22,24.955999,25.100000,24.955999,25.049999,23.837080,30300
2017-09-25,25.000000,25.500000,24.799999,25.049999,23.837080,159900
2017-09-26,25.049999,25.200001,25.010000,25.040001,23.827568,76900
2017-09-27,25.049999,25.120001,25.010000,25.100000,23.884665,41900
2017-09-28,25.020000,25.299999,25.020000,25.200001,23.979818,154400
2017-09-29,25.250000,25.733000,25.207001,25.459999,24.227232,45600
2017-10-02,25.410000,25.740000,25.410000,25.570000,24.331905,52400
2017-10-03,25.500000,25.649000,25.452000,25.510000,24.274809,32500
2017-10-04,25.580000,25.629999,25.500000,25.549999,24.312870,26000
2017-10-05,25.600000,25.740000,25.549999,25.650000,24.408030,23300
2017-10-06,25.690001,25.850000,25.610001,25.850000,24.598349,15300
2017-10-09,25.739000,25.750000,25.687000,25.687000,24.443237,4700
2017-10-10,25.660000,25.850000,25.660000,25.850000,24.598349,13600
2017-10-11,25.799999,25.850000,25.750000,25.782000,24.533638,13400
2017-10-12,25.790001,25.850000,25.680000,25.850000,24.598349,7800
2017-10-13,25.850000,25.850000,25.700001,25.790001,24.541250,12300
2017-10-16,25.850000,25.850000,25.600000,25.649000,24.407080,16200
2017-10-17,25.610001,25.940001,25.600000,25.940001,24.683990,16200
2017-10-18,25.750000,25.750000,25.531000,25.650000,24.408030,8600
2017-10-19,25.600000,25.799999,25.400000,25.799999,24.687115,30600
2017-10-20,25.629999,25.910000,25.610001,25.889999,24.773233,13600
2017-10-23,25.749001,25.879999,25.700001,25.719999,24.610565,7000
2017-10-24,25.646999,25.799999,25.500000,25.670000,24.562723,27900
2017-10-25,25.700001,25.750000,25.510000,25.610001,24.505316,14200
2017-10-26,25.617001,25.650000,25.500000,25.520000,24.419193,21600
2017-10-27,25.600000,25.709999,25.500000,25.700001,24.591431,15800
2017-10-30,25.700001,25.820000,25.530001,25.820000,24.706253,7200
2017-10-31,25.920000,25.920000,25.620001,25.620001,24.514883,1500
2017-11-01,25.920000,25.920000,25.750000,25.750000,24.639275,2800
2017-11-02,25.830000,25.867001,25.674000,25.867001,24.751228,5400
2017-11-03,25.879999,25.879999,25.750000,25.750000,24.639275,4900
2017-11-06,25.670000,25.850000,25.636999,25.799999,24.687115,3400
2017-11-07,25.650000,25.750000,25.600000,25.698999,24.590473,16800
2017-11-08,25.610001,25.650000,25.370001,25.650000,24.543585,40100
2017-11-09,25.614000,25.615000,25.420000,25.440001,24.342644,3200
2017-11-10,25.441999,25.650000,25.414000,25.650000,24.543585,7100
2017-11-13,25.660000,25.671000,25.641001,25.641001,24.534977,2100
2017-11-14,25.680000,25.680000,25.549999,25.680000,24.572292,6300
2017-11-15,25.510000,25.520000,25.510000,25.520000,24.419193,2000
2017-11-16,25.690001,25.850000,25.690001,25.799999,24.687115,10700
2017-11-17,25.650000,26.000000,25.599001,25.902000,24.905380,8200
2017-11-20,25.820000,25.850000,25.420000,25.450001,24.470776,18400
2017-11-21,25.410000,25.620001,25.410000,25.570000,24.586155,11600
2017-11-22,25.570000,25.700001,25.530001,25.540001,24.557310,7300
2017-11-24,25.580000,25.600000,25.577000,25.600000,24.615002,2300
2017-11-27,25.684999,25.840000,25.646000,25.789000,24.796730,7300
2017-11-28,25.870001,25.940001,25.809999,25.889999,24.893843,4800
2017-11-29,25.950001,26.000000,25.791000,25.938999,24.940958,2800
2017-11-30,25.750000,25.850000,25.750000,25.799999,24.807308,4800
2017-12-01,25.700001,25.850000,25.700001,25.850000,24.855383,1800
2017-12-04,26.120001,26.139999,26.120001,26.139999,25.134224,1000
2017-12-05,25.850000,26.002001,25.770000,25.799999,24.807308,4900
2017-12-06,25.920000,25.920000,25.801001,25.870001,24.874615,1400
2017-12-07,25.520000,25.747999,25.520000,25.638000,24.651543,9000
2017-12-08,25.749001,25.870001,25.646999,25.850000,24.855383,15000
2017-12-11,25.850000,25.850000,25.750000,25.799999,24.807308,2800
2017-12-12,25.799999,25.799999,25.799999,25.799999,24.807308,0
2017-12-13,25.750000,25.750000,25.697001,25.715000,24.725576,1800
2017-12-14,25.849001,25.849001,25.700001,25.840000,24.845768,3300
2017-12-15,25.820000,25.820000,25.510000,25.510000,24.528467,10600
2017-12-18,25.500000,25.850000,25.434999,25.850000,24.977776,17300
2017-12-19,25.900000,25.990000,25.809000,25.809000,24.938158,18100
2017-12-20,25.709999,25.830999,25.610001,25.695000,24.828005,4000
2017-12-21,25.570000,25.570000,25.563000,25.563000,24.700459,2200
2017-12-22,25.570000,25.570000,25.549999,25.549999,24.687897,2800
2017-12-26,25.562000,25.562000,25.562000,25.562000,24.699493,200
2017-12-27,25.620001,25.700001,25.570000,25.570000,24.707222,3800
2017-12-28,25.650000,25.719999,25.650000,25.719999,24.852160,900
2017-12-29,25.750000,25.850000,25.740000,25.850000,24.977776,1700
2018-01-02,26.030001,26.030001,25.570000,25.600000,24.736210,5700
2018-01-03,25.549999,25.740000,25.549999,25.580000,24.716885,3800
2018-01-04,25.580000,25.580000,25.570000,25.580000,24.716885,2300
2018-01-05,25.601999,25.650000,25.601999,25.650000,24.784521,1300
2018-01-08,25.760000,25.900000,25.530001,25.530001,24.668571,22300
2018-01-09,25.610001,25.639999,25.570000,25.584999,24.721718,8100
2018-01-10,25.629000,25.629000,25.500000,25.500000,24.639585,8500
2018-01-11,25.549999,25.688000,25.520000,25.563999,24.701426,5700
2018-01-12,25.563999,25.563999,25.563999,25.563999,24.701426,0
2018-01-16,25.500000,25.728001,25.497999,25.728001,24.859892,3500
2018-01-17,25.540001,25.549999,25.520000,25.520000,24.658913,2800
2018-01-18,25.625999,25.669001,25.625999,25.669001,24.802885,400
2018-01-19,25.584999,25.600000,25.420000,25.420000,24.682480,2300
2018-01-22,25.430000,25.440001,25.420000,25.430000,24.692192,1000
2018-01-23,25.420000,25.510000,25.320000,25.510000,24.769871,2400
2018-01-24,25.420000,25.469999,25.180000,25.290001,24.556252,17800
2018-01-25,25.250000,25.350000,25.200001,25.247000,24.514500,17200
2018-01-26,25.280001,25.280001,25.190001,25.190001,24.459154,7500
2018-01-29,25.219999,25.240000,25.040001,25.090000,24.362055,13400
2018-01-30,25.139999,25.240000,25.120001,25.230000,24.497993,3400
2018-01-31,25.290001,25.368999,25.190001,25.368999,24.632959,11700
2018-02-01,25.191999,25.389999,25.191999,25.370001,24.633932,3000
2018-02-02,25.211000,25.290001,25.110001,25.290001,24.556252,2400
2018-02-05,25.129999,25.129999,25.080000,25.080000,24.352345,3300
2018-02-06,25.180000,25.250000,25.118000,25.118000,24.389242,10300
2018-02-07,25.190001,25.340000,25.190001,25.339001,24.603832,800
2018-02-08,25.340000,25.430000,25.340000,25.430000,24.692192,2100
2018-02-09,25.266001,25.266001,25.200001,25.208000,24.476633,800
2018-02-12,25.299999,25.400000,25.299999,25.400000,24.663059,2500
2018-02-13,25.323000,25.323000,25.174999,25.174999,24.444588,700
2018-02-14,25.299999,25.350000,25.268999,25.277000,24.543631,2100
2018-02-15,25.219999,25.570000,25.200001,25.350000,24.736839,10200
2018-02-16,25.500000,25.500000,25.350000,25.391001,24.776848,2600
2018-02-20,25.434000,25.450001,25.311001,25.450001,24.834423,2300
2018-02-21,25.320000,25.320000,24.850000,25.110001,24.502645,10500
2018-02-22,25.215000,25.215000,25.129999,25.131001,24.523138,7100
2018-02-23,25.129999,25.139999,24.820000,24.930000,24.327000,7800
2018-02-26,25.038000,25.100000,24.864000,25.000000,24.395308,23800
2018-02-27,24.950001,24.969999,24.900000,24.969999,24.366030,4800
2018-02-28,25.030001,25.100000,24.980000,25.059000,24.452879,2800
2018-03-01,25.132999,25.204000,25.132999,25.204000,24.594372,900
2018-03-02,25.180000,25.200001,25.000000,25.000000,24.395308,2400
2018-03-05,25.000000,25.000000,25.000000,25.000000,24.395308,0
2018-03-06,25.184999,25.340000,25.184999,25.250000,24.639261,1500
2018-03-07,25.309999,25.309999,24.990000,25.010000,24.405066,6900
2018-03-08,25.135000,25.135000,25.020000,25.020000,24.414822,3600
2018-03-09,25.030001,25.049999,24.700001,25.049999,24.444096,35400
2018-03-12,24.950001,25.049999,24.900000,24.950001,24.346518,9000
2018-03-13,25.010000,25.065001,24.990000,24.990000,24.385548,3100
2018-03-14,25.110001,25.110001,25.000000,25.000000,24.395308,5700
2018-03-15,25.110001,25.110001,24.910000,25.010000,24.405066,6900
2018-03-16,24.930000,25.090000,24.930000,25.086000,24.479225,9100
2018-03-19,25.000000,25.120001,24.650000,24.730000,24.252686,22200
2018-03-20,24.950001,24.990000,24.790001,24.990000,24.507666,7600
2018-03-21,24.990000,25.059999,24.980000,25.000000,24.517473,7600
2018-03-22,25.000000,25.030001,24.750000,24.860001,24.380177,12500
2018-03-23,24.900000,24.951000,24.850000,24.900000,24.419401,6700
2018-03-26,25.000000,25.000000,24.930000,24.950001,24.468437,2700
2018-03-27,24.950001,24.950001,24.900000,24.950001,24.468437,3100
2018-03-28,24.950001,25.090000,24.950001,25.049999,24.566507,6000
2018-03-29,25.080000,25.200001,24.850000,24.962000,24.480206,14000
2018-04-02,24.969999,25.079000,24.959999,24.980000,24.497860,2500
2018-04-03,24.860001,24.879999,24.780001,24.879999,24.399790,9100
2018-04-04,24.879999,24.950001,24.750000,24.750000,24.272299,30700
2018-04-05,24.840000,24.879999,24.700001,24.849001,24.369389,3900
2018-04-06,24.799999,24.823000,24.670000,24.739000,24.261509,8300
2018-04-09,24.799999,24.879999,24.600000,24.840000,24.360559,18700
2018-04-10,24.889000,25.000000,24.851999,24.900000,24.419401,6900
2018-04-11,24.959999,25.069000,24.950001,24.990000,24.507666,1500
2018-04-12,25.018999,25.020000,24.745001,24.872000,24.391943,8900
2018-04-13,24.950001,25.087000,24.950001,25.087000,24.602793,3300
2018-04-16,25.054001,25.080000,25.054001,25.080000,24.595928,1000
2018-04-17,25.090000,25.340000,25.049999,25.340000,24.850910,4100
2018-04-18,25.260000,25.260000,25.200001,25.260000,24.772457,10400
2018-04-19,25.070999,25.200001,24.881001,25.089001,24.727119,9400
2018-04-20,25.000000,25.018000,24.950001,24.959999,24.599979,8800
2018-04-23,24.900999,25.049999,24.900000,24.976000,24.615749,3800
2018-04-24,25.046000,25.049999,24.969999,24.969999,24.609835,2300
2018-04-25,25.039000,25.049999,25.039000,25.042999,24.681780,2300
2018-04-26,25.040001,25.049999,25.040001,25.049999,24.688681,1600
2018-04-27,25.049999,25.049999,25.049999,25.049999,24.688681,1100
2018-04-30,25.090000,25.090000,25.011000,25.070000,24.708391,6000
2018-05-01,25.090000,25.240000,25.059999,25.200001,24.836519,2900
2018-05-02,25.079000,25.301001,25.033001,25.299999,24.935076,13700
2018-05-03,25.010000,25.301001,25.010000,25.301001,24.936060,3700
2018-05-04,25.370001,25.370001,25.049999,25.200001,24.836519,1500
2018-05-07,25.299999,25.350000,25.299999,25.350000,24.984354,800
2018-05-08,25.350000,25.400000,25.229000,25.229000,24.865101,11900
2018-05-09,25.350000,25.450001,25.250000,25.422001,25.055317,17100
2018-05-10,25.422001,25.422001,25.422001,25.422001,25.055317,0
2018-05-11,25.368999,25.368999,25.350000,25.350000,24.984354,700
2018-05-14,25.576000,25.576000,25.209999,25.233000,24.869041,3400
2018-05-15,25.400999,25.518999,25.209999,25.209999,24.846375,8000
2018-05-16,25.299999,25.426001,25.250000,25.426001,25.059259,3000
2018-05-17,25.549999,25.600000,25.327000,25.327000,24.961685,9700
2018-05-18,25.370001,25.639999,25.340000,25.621000,25.251446,7500
2018-05-21,25.200001,25.299999,25.200001,25.280001,25.037518,900
2018-05-22,25.284000,25.350000,25.284000,25.299999,25.057325,3000
2018-05-23,25.450001,25.514999,25.450001,25.510000,25.265310,5600
2018-05-24,25.500000,25.636999,25.500000,25.636999,25.391090,1900
