Date,Open,High,Low,Close,Adj Close,Volume
2016-07-20,27.410000,27.410000,27.410000,27.410000,26.198236,200
2016-07-21,27.450001,27.450001,27.450001,27.450001,26.236467,600
2016-07-22,27.450001,27.450001,27.450001,27.450001,26.236467,0
2016-07-25,27.299999,27.299999,27.295000,27.295000,26.088322,2000
2016-07-26,27.295000,27.295000,27.295000,27.295000,26.088322,0
2016-07-27,27.295000,27.295000,27.295000,27.295000,26.088322,0
2016-07-28,27.549999,27.549999,27.549999,27.549999,26.332045,200
2016-07-29,27.549999,27.549999,27.549999,27.549999,26.332045,0
2016-08-01,27.549999,27.549999,27.549999,27.549999,26.332045,0
2016-08-02,27.415001,27.424999,27.415001,27.424999,26.212574,600
2016-08-03,27.424999,27.424999,27.424999,27.424999,26.212574,0
2016-08-04,27.424999,27.424999,27.424999,27.424999,26.212574,0
2016-08-05,27.424999,27.424999,27.424999,27.424999,26.212574,0
2016-08-08,28.295000,28.295000,28.295000,28.295000,27.044111,400
2016-08-09,28.490000,28.490000,28.468000,28.468000,27.209463,1400
2016-08-10,28.580000,28.580000,28.580000,28.580000,27.316511,200
2016-08-11,28.715000,28.715000,28.715000,28.715000,27.445543,600
2016-08-12,28.715000,28.715000,28.715000,28.715000,27.445543,0
2016-08-15,28.715000,28.715000,28.715000,28.715000,27.445543,0
2016-08-16,28.715000,28.715000,28.715000,28.715000,27.445543,0
2016-08-17,28.799999,28.799999,28.589500,28.787500,27.514839,2800
2016-08-18,28.787500,28.787500,28.787500,28.787500,27.514839,0
2016-08-19,28.805000,28.805000,28.805000,28.805000,27.531565,600
2016-08-22,28.790001,28.790001,28.600000,28.600000,27.335627,800
2016-08-23,28.719999,28.719999,28.719999,28.719999,27.450319,200
2016-08-24,28.510000,28.580000,28.500000,28.500000,27.240047,11200
2016-08-25,28.500000,28.500000,28.500000,28.500000,27.240047,0
2016-08-26,28.500000,28.500000,28.500000,28.500000,27.240047,0
2016-08-29,28.365000,28.385000,28.365000,28.385000,27.130133,6800
2016-08-30,28.385000,28.385000,28.385000,28.385000,27.130133,0
2016-08-31,28.395000,28.395000,28.260000,28.260000,27.010658,800
2016-09-01,28.295000,28.340000,28.295000,28.340000,27.087122,600
2016-09-02,28.655001,28.655001,28.655001,28.655001,27.388195,600
2016-09-06,28.655001,28.655001,28.655001,28.655001,27.388195,200
2016-09-07,29.440001,29.450001,29.410000,29.410000,28.109819,6800
2016-09-08,29.450001,29.450001,29.325001,29.325001,28.028576,1200
2016-09-09,28.934999,28.934999,28.434999,28.434999,27.177921,41800
2016-09-12,28.094999,28.094999,28.020000,28.020000,26.781267,600
2016-09-13,28.020000,28.020000,28.020000,28.020000,26.781267,0
2016-09-14,28.020000,28.020000,28.020000,28.020000,26.781267,0
2016-09-15,28.020000,28.020000,28.020000,28.020000,26.781267,0
2016-09-16,28.075001,28.075001,28.075001,28.075001,26.833838,200
2016-09-19,28.475000,28.475000,28.475000,28.475000,27.216154,25200
2016-09-20,28.475000,28.475000,28.475000,28.475000,27.216154,0
2016-09-21,28.475000,28.475000,28.475000,28.475000,27.216154,0
2016-09-22,28.475000,28.475000,28.475000,28.475000,27.216154,0
2016-09-23,29.170000,29.170000,29.170000,29.170000,27.880428,400
2016-09-26,28.809999,28.809999,28.549999,28.549999,27.287836,11600
2016-09-27,28.815001,28.900000,28.815001,28.900000,27.622362,600
2016-09-28,28.969999,29.115000,28.764999,29.115000,27.827860,4000
2016-09-29,29.049999,29.049999,28.764999,28.770000,27.498112,7800
2016-09-30,28.750000,28.889999,28.750000,28.834999,27.560236,7200
2016-10-03,28.820000,29.000000,28.820000,29.000000,27.717943,2600
2016-10-04,29.000000,29.000000,28.825001,28.825001,27.550682,3000
2016-10-05,29.004999,29.004999,28.945000,28.969999,27.689268,1600
2016-10-06,28.905001,29.094999,28.905001,29.075001,27.789629,4800
2016-10-07,29.065001,29.065001,28.830000,28.959999,27.679710,1800
2016-10-10,28.959999,28.959999,28.959999,28.959999,27.679710,0
2016-10-11,28.834999,28.834999,28.660000,28.660000,27.392973,800
2016-10-12,28.495001,28.610001,28.469999,28.600000,27.335627,2200
2016-10-13,28.305000,28.454500,28.160000,28.454500,27.196560,4000
2016-10-14,28.504999,28.504999,28.402500,28.424999,27.168362,1600
2016-10-17,28.395000,28.424999,28.395000,28.424999,27.168362,1400
2016-10-18,28.424999,28.424999,28.424999,28.424999,27.168362,0
2016-10-19,28.424999,28.424999,28.424999,28.424999,27.168362,0
2016-10-20,29.020000,29.034000,29.004999,29.004999,27.722721,2200
2016-10-21,28.844999,28.844999,28.840500,28.840500,27.565496,2000
2016-10-24,29.295000,29.295000,29.084999,29.084999,27.799185,1200
2016-10-25,29.084999,29.084999,29.084999,29.084999,27.799185,0
2016-10-26,29.084999,29.084999,29.084999,29.084999,27.799185,0
2016-10-27,28.589500,28.680000,28.577999,28.680000,27.412090,1600
2016-10-28,28.570000,28.605000,28.379999,28.420000,27.163586,3600
2016-10-31,28.420000,28.420000,28.420000,28.420000,27.163586,0
2016-11-01,28.650000,28.650000,28.209999,28.370001,27.115795,6400
2016-11-02,27.985001,27.985001,27.985001,27.985001,26.747816,400
2016-11-03,28.040001,28.040001,28.040001,28.040001,26.800385,200
2016-11-04,27.795000,27.945000,27.795000,27.870001,26.637899,1000
2016-11-07,28.680000,28.680000,28.680000,28.680000,27.412090,1000
2016-11-08,28.570000,28.570000,28.565001,28.565001,27.302176,1000
2016-11-09,28.379999,28.379999,28.049999,28.150000,26.905519,6200
2016-11-10,28.105000,28.105000,27.328501,27.328501,26.120338,1400
2016-11-11,26.772499,26.772499,26.735001,26.735001,25.553076,1800
2016-11-14,26.480000,26.520000,26.375000,26.509501,25.337547,4200
2016-11-15,26.509501,26.509501,26.509501,26.509501,25.337547,0
2016-11-16,26.725000,26.760000,26.725000,26.743999,25.561678,1200
2016-11-17,26.945000,26.945000,26.945000,26.945000,25.753792,1000
2016-11-18,26.955000,26.955000,26.955000,26.955000,25.763350,800
2016-11-21,27.105000,27.105000,26.959999,26.980499,25.787724,2000
2016-11-22,27.264999,27.299999,27.205000,27.299999,26.093098,1000
2016-11-23,27.090000,27.090000,26.959999,27.084999,25.887602,1000
2016-11-25,27.084999,27.084999,27.084999,27.084999,25.887602,0
2016-11-28,27.305000,27.305000,27.305000,27.305000,26.097879,200
2016-11-29,27.305000,27.305000,27.305000,27.305000,26.097879,0
2016-11-30,27.305000,27.305000,27.305000,27.305000,26.097879,0
2016-12-01,27.305000,27.305000,27.305000,27.305000,26.097879,0
2016-12-02,27.305000,27.305000,27.305000,27.305000,26.097879,200
2016-12-05,27.125000,27.125000,27.125000,27.125000,25.925837,200
2016-12-06,27.125000,27.125000,27.125000,27.125000,25.925837,0
2016-12-07,27.125000,27.125000,27.125000,27.125000,25.925837,0
2016-12-08,27.125000,27.125000,27.125000,27.125000,25.925837,0
2016-12-09,27.694000,27.694000,27.694000,27.694000,26.469681,600
2016-12-12,27.700001,27.700001,27.545000,27.551500,26.333481,1000
2016-12-13,27.551500,27.551500,27.551500,27.551500,26.333481,0
2016-12-14,27.551500,27.551500,27.551500,27.551500,26.333481,0
2016-12-15,27.551500,27.551500,27.551500,27.551500,26.333481,0
2016-12-16,27.120001,27.125000,27.120001,27.125000,25.925837,800
2016-12-19,27.070000,27.070000,26.917999,26.917999,25.727985,2200
2016-12-20,26.985001,26.985001,26.985001,26.985001,25.792025,15400
2016-12-21,26.875000,26.875000,26.851500,26.851500,25.803074,4200
2016-12-22,26.851500,26.851500,26.851500,26.851500,25.803074,0
2016-12-23,26.760000,26.760000,26.760000,26.760000,25.715149,400
2016-12-27,26.834999,26.834999,26.808001,26.808001,25.761274,4000
2016-12-28,26.844999,27.004999,26.844999,26.930000,25.878511,21200
2016-12-29,27.190001,27.330000,27.190001,27.308001,26.241753,3800
2016-12-30,27.145000,27.145000,27.137501,27.137501,26.077909,800
2017-01-03,27.137501,27.137501,27.137501,27.137501,26.077909,0
2017-01-04,27.725000,27.725000,27.725000,27.725000,26.642469,600
2017-01-05,27.990000,28.030001,27.900000,28.030001,26.935560,3000
2017-01-06,28.030001,28.030001,28.030001,28.030001,26.935560,0
2017-01-09,28.030001,28.030001,28.030001,28.030001,26.935560,0
2017-01-10,28.110001,28.110001,28.110001,28.110001,27.012438,400
2017-01-11,28.125000,28.344999,28.070000,28.344999,27.238262,4000
2017-01-12,28.445000,28.510000,28.424999,28.510000,27.396818,9200
2017-01-13,28.395000,28.395000,28.389000,28.389000,27.280542,1000
2017-01-17,28.500000,28.500000,28.500000,28.500000,27.387209,800
2017-01-18,28.500000,28.500000,28.500000,28.500000,27.387209,0
2017-01-19,28.330000,28.330000,28.219999,28.309999,27.204628,2200
2017-01-20,28.383499,28.383499,28.264999,28.340000,27.233456,1200
2017-01-23,28.410000,28.725000,28.410000,28.725000,27.603424,1400
2017-01-24,28.934999,28.934999,28.850000,28.865000,27.737957,1400
2017-01-25,29.102501,29.102501,29.102501,29.102501,27.966187,600
2017-01-26,29.065001,29.065001,29.049999,29.049999,27.915733,800
2017-01-27,29.049999,29.049999,29.030001,29.030001,27.896517,600
2017-01-30,28.809999,28.840000,28.809999,28.840000,27.713934,3000
2017-01-31,28.840000,28.840000,28.840000,28.840000,27.713934,0
2017-02-01,28.840000,28.840000,28.840000,28.840000,27.713934,0
2017-02-02,29.080000,29.080000,29.069500,29.069500,27.934473,1000
2017-02-03,29.069500,29.069500,29.069500,29.069500,27.934473,0
2017-02-06,29.069500,29.069500,29.069500,29.069500,27.934473,0
2017-02-07,29.334999,29.334999,29.155001,29.160000,28.021441,2400
2017-02-08,29.260000,29.260000,29.260000,29.260000,28.117535,1400
2017-02-09,29.260000,29.260000,29.260000,29.260000,28.117535,0
2017-02-10,29.620001,29.620001,29.620001,29.620001,28.463478,800
2017-02-13,29.750000,29.750000,29.745001,29.745001,28.583599,600
2017-02-14,29.799999,29.799999,29.725000,29.745001,28.583599,5400
2017-02-15,29.830000,29.830000,29.825001,29.825001,28.660475,2000
