Date,Open,High,Low,Close,Adj Close,Volume
2013-08-02,52.029999,52.820000,50.830002,51.230000,47.674358,766800
2013-08-05,51.320000,52.419998,50.680000,50.880001,47.348660,585800
2013-08-06,50.000000,50.349998,48.029999,48.110001,44.770912,962500
2013-08-07,48.000000,49.090000,47.500000,48.290001,44.938412,821600
2013-08-08,48.500000,53.160000,48.380001,52.639999,48.986504,1072200
2013-08-09,53.580002,55.000000,53.180000,54.349998,50.577816,1063000
2013-08-12,56.250000,59.189999,56.110001,58.270000,54.225750,1680500
2013-08-13,58.689999,58.689999,56.310001,56.740002,52.801952,962200
2013-08-14,57.000000,58.869999,56.770000,57.910000,53.890739,917900
2013-08-15,57.250000,62.000000,56.820000,61.529999,57.259476,1304200
2013-08-16,61.869999,62.880001,61.020000,61.660000,57.380466,1300400
2013-08-19,61.900002,62.389999,60.330002,60.470001,56.273052,1026200
2013-08-20,59.709999,62.759998,59.110001,62.279999,57.957424,737400
2013-08-21,61.900002,62.480000,60.400002,60.480000,56.282364,730500
2013-08-22,61.400002,62.509998,61.009998,61.619999,57.343235,449300
2013-08-23,61.689999,64.559998,61.689999,63.950001,59.511524,825100
2013-08-26,64.489998,65.089996,63.740002,64.900002,60.395596,624100
2013-08-27,66.489998,67.250000,62.020000,62.139999,57.827148,1021600
2013-08-28,62.549999,63.849998,59.570000,60.070000,55.900826,978700
2013-08-29,59.630001,60.060001,57.500000,59.049999,54.951614,1439100
2013-08-30,58.450001,59.160000,57.570000,58.029999,54.002403,850200
2013-09-03,59.009998,59.599998,57.470001,57.950001,53.927959,1169100
2013-09-04,57.139999,57.500000,56.189999,57.279999,53.304459,871900
2013-09-05,57.040001,57.200001,55.270000,55.389999,51.545639,727900
2013-09-06,55.860001,56.500000,55.209999,56.139999,52.243584,654500
2013-09-09,56.320000,56.860001,55.520000,55.740002,51.871349,391300
2013-09-10,54.730000,54.730000,52.259998,53.580002,49.861267,1057200
2013-09-11,53.759998,54.349998,52.639999,53.590000,49.870567,564200
2013-09-12,51.490002,52.549999,50.689999,50.820000,47.292820,764500
2013-09-13,50.490002,52.070000,50.169998,51.880001,48.279255,723300
2013-09-16,51.900002,52.590000,50.689999,51.029999,47.488251,698800
2013-09-17,51.139999,51.830002,50.830002,51.770000,48.176880,492900
2013-09-18,51.410000,57.939999,51.049999,56.020000,52.131912,1778500
2013-09-19,56.400002,56.660000,53.369999,54.330002,50.559208,948700
2013-09-20,53.009998,53.250000,50.000000,50.259998,46.771687,4043000
2013-09-23,51.020000,51.139999,48.529999,48.709999,45.329262,993200
2013-09-24,48.560001,49.919998,48.009998,49.169998,45.757332,854200
2013-09-25,49.380001,51.180000,48.740002,49.880001,46.418060,767500
2013-09-26,49.919998,50.549999,48.250000,48.750000,45.366493,571800
2013-09-27,49.240002,49.950001,47.700001,48.160000,44.817432,514900
2013-09-30,47.290001,48.880001,47.290001,48.660000,45.282730,842600
2013-10-01,47.990002,49.080002,47.250000,48.779999,45.394402,1056300
2013-10-02,48.820000,49.939999,48.820000,49.020000,45.805550,1043500
2013-10-03,49.000000,49.500000,47.840000,48.139999,44.983253,855600
2013-10-04,48.490002,49.130001,48.130001,48.369999,45.198174,676600
2013-10-07,48.520000,49.160000,48.200001,48.380001,45.207527,627500
2013-10-08,48.500000,49.160000,46.680000,46.900002,43.824574,663800
2013-10-09,46.599998,47.389999,45.410000,46.880001,43.805878,738200
2013-10-10,47.419998,49.139999,46.400002,47.570000,44.450642,805900
2013-10-11,46.700001,47.099998,45.599998,46.119999,43.095711,718400
2013-10-14,46.299999,46.880001,45.230000,45.910000,42.899494,568100
2013-10-15,45.520000,47.119999,45.150002,46.810001,43.740479,1015900
2013-10-16,46.930000,47.959999,46.000000,47.000000,43.918011,850100
2013-10-17,48.540001,50.919998,48.540001,50.020000,46.739967,1204000
2013-10-18,49.849998,50.700001,49.400002,49.549999,46.300800,543800
2013-10-21,49.970001,50.770000,49.869999,50.610001,47.291290,567600
2013-10-22,51.419998,53.759998,51.419998,52.849998,49.384403,947600
2013-10-23,52.470001,52.619999,50.509998,50.759998,47.431458,781900
2013-10-24,51.590000,52.610001,51.549999,51.950001,48.543419,822000
2013-10-25,51.820000,53.099998,50.889999,52.799999,49.337685,581000
2013-10-28,52.959999,53.720001,52.119999,52.389999,48.954559,599200
2013-10-29,52.270000,52.450001,50.200001,50.660000,47.338005,769300
2013-10-30,51.110001,52.400002,50.000000,51.660000,48.272438,836200
2013-10-31,50.000000,50.000000,47.680000,48.040001,44.889812,1166900
2013-11-01,47.970001,48.430000,47.070000,48.060001,44.908501,806100
2013-11-04,48.580002,50.000000,48.330002,49.860001,46.590473,715500
2013-11-05,49.529999,49.770000,48.160000,48.630001,45.441128,694000
2013-11-06,48.700001,49.299999,48.369999,48.799999,45.599976,556800
2013-11-07,48.000000,48.480000,46.419998,46.529999,43.478832,826700
2013-11-08,46.169998,47.779999,46.000000,47.750000,44.618835,667000
2013-11-11,47.380001,47.709999,46.419998,47.560001,44.441284,556800
2013-11-12,47.119999,47.599998,46.389999,46.669998,43.609650,882500
2013-11-13,47.060001,47.790001,46.750000,47.549999,44.431953,698600
2013-11-14,47.889999,49.020000,47.849998,48.730000,45.534569,913000
2013-11-15,48.700001,49.139999,46.900002,47.139999,44.048828,765800
2013-11-18,46.970001,47.610001,46.200001,47.340000,44.235714,1128300
2013-11-19,47.250000,48.060001,47.040001,47.509998,44.394558,760300
2013-11-20,47.189999,47.840000,45.869999,46.240002,43.207851,914400
2013-11-21,46.220001,46.400002,45.410000,46.209999,43.179821,832300
2013-11-22,46.340000,47.639999,46.180000,46.240002,43.207851,722900
2013-11-25,45.889999,46.700001,45.119999,46.270000,43.235889,637700
2013-11-26,45.980000,45.980000,44.410000,44.799999,41.862274,882500
2013-11-27,45.340000,45.889999,44.439999,44.799999,41.862274,665200
2013-11-29,45.290001,45.700001,45.009998,45.090000,42.133255,262600
2013-12-02,45.029999,45.279999,43.369999,43.430000,40.582108,933600
2013-12-03,42.630001,44.240002,42.560001,43.400002,40.554085,1146300
2013-12-04,43.590000,45.189999,43.450001,44.619999,41.694080,1004400
2013-12-05,43.950001,44.779999,43.560001,43.959999,41.077347,1021000
2013-12-06,44.900002,45.259998,44.020000,44.150002,41.254910,715900
2013-12-09,44.310001,45.250000,44.180000,45.220001,42.254738,691600
2013-12-10,46.799999,48.950001,46.520000,47.500000,44.385227,1454800
2013-12-11,47.400002,47.770000,45.490002,45.580002,42.591125,824700
2013-12-12,44.770000,45.220001,44.099998,44.990002,42.039822,722000
2013-12-13,45.599998,45.889999,44.939999,45.320000,42.348175,447100
2013-12-16,45.450001,46.200001,45.230000,45.720001,42.721947,644500
2013-12-17,45.450001,46.080002,45.000000,45.490002,42.507038,526900
2013-12-18,45.540001,46.290001,44.660000,44.849998,41.908997,836000
2013-12-19,43.980000,44.230000,43.430000,43.540001,40.684895,877400
2013-12-20,43.720001,44.180000,43.419998,44.060001,41.170803,1692300
2013-12-23,44.070000,44.310001,43.599998,44.259998,41.357685,561000
2013-12-24,44.240002,45.939999,44.160000,45.820000,42.815388,340100
2013-12-26,46.110001,46.950001,45.450001,46.020000,43.002266,451300
2013-12-27,46.279999,46.770000,45.939999,46.720001,43.656372,471800
2013-12-30,46.189999,46.509998,45.009998,45.099998,42.142605,786100
2013-12-31,44.799999,46.189999,44.290001,46.070000,43.250378,728300
2014-01-02,47.099998,49.250000,47.020000,49.040001,46.038612,1168200
2014-01-03,49.380001,49.790001,48.599998,49.049999,46.047997,968500
2014-01-06,49.250000,49.450001,48.740002,49.060001,46.057388,812100
2014-01-07,48.509998,49.110001,47.910000,49.070000,46.066776,619700
2014-01-08,48.520000,48.810001,47.730000,48.439999,45.475334,685500
2014-01-09,48.340000,48.689999,48.029999,48.220001,45.268806,545500
2014-01-10,48.959999,51.119999,48.509998,50.930000,47.812939,956900
2014-01-13,51.310001,51.439999,50.029999,51.389999,48.244774,685800
2014-01-14,51.430000,53.150002,50.869999,51.270000,48.132130,1128200
2014-01-15,51.259998,52.700001,51.009998,52.650002,49.427673,631300
2014-01-16,53.200001,53.459999,52.439999,53.200001,49.944008,570000
2014-01-17,53.500000,55.020000,53.400002,53.610001,50.328915,1098300
2014-01-21,54.639999,56.230000,53.709999,56.099998,52.666519,1406800
2014-01-22,56.279999,56.490002,54.310001,54.840000,51.483627,821300
2014-01-23,55.639999,56.740002,55.250000,56.049999,52.619579,818100
2014-01-24,56.720001,57.520000,54.919998,55.990002,52.563255,990200
2014-01-27,56.040001,56.049999,54.209999,54.369999,51.042408,980700
2014-01-28,54.369999,55.369999,53.270000,55.209999,51.830990,1076600
2014-01-29,56.200001,56.520000,54.560001,55.630001,52.225285,1166700
2014-01-30,54.000000,54.330002,53.020000,53.650002,50.366467,1034100
2014-01-31,54.240002,56.250000,53.490002,55.939999,52.516312,1228200
2014-02-03,56.689999,56.990002,54.770000,54.849998,51.493015,1393700
2014-02-04,54.709999,56.799999,54.209999,56.730000,53.257965,1060800
2014-02-05,57.799999,59.259998,56.799999,58.869999,55.266991,1856800
2014-02-06,59.310001,59.910000,58.630001,58.889999,55.285759,1306600
2014-02-07,59.220001,61.709999,58.919998,61.549999,57.782963,1231900
2014-02-10,62.470001,63.669998,62.000000,62.540001,58.712372,1475300
2014-02-11,63.630001,65.949997,63.240002,65.199997,61.209572,1524600
2014-02-12,64.580002,64.900002,62.799999,63.230000,59.360146,1472100
2014-02-13,63.209999,66.080002,63.209999,65.889999,61.857349,963500
2014-02-14,67.080002,68.940002,65.260002,66.809998,62.721043,1478500
2014-02-18,67.360001,67.699997,66.000000,67.320000,63.199829,1172300
2014-02-19,66.739998,67.629997,65.440002,65.750000,61.725922,976100
2014-02-20,65.669998,67.889999,65.279999,67.830002,63.678623,875200
2014-02-21,67.949997,68.040001,66.160004,67.110001,63.002670,1466100
2014-02-24,68.019997,69.480003,67.550003,68.000000,63.838200,994100
2014-02-25,67.250000,68.050003,65.839996,66.800003,62.711651,1189100
2014-02-26,67.019997,68.940002,66.800003,67.820000,63.669209,1009500
2014-02-27,67.839996,69.080002,67.410004,68.389999,64.204323,762500
2014-02-28,68.570000,69.349998,68.010002,68.709999,64.504753,841800
2014-03-03,69.750000,70.440002,68.410004,68.870003,64.654945,873100
2014-03-04,68.389999,69.500000,67.680000,69.029999,64.805161,646500
2014-03-05,69.099998,69.849998,68.290001,69.010002,64.786392,630500
2014-03-06,69.190002,70.239998,68.910004,70.059998,65.772118,683700
2014-03-07,69.010002,69.269997,67.400002,68.769997,64.561089,733100
2014-03-10,68.379997,69.050003,67.610001,68.809998,64.598618,693200
2014-03-11,69.320000,69.800003,67.809998,68.720001,64.514130,649300
2014-03-12,69.699997,70.559998,69.309998,70.500000,66.185181,850700
2014-03-13,70.489998,72.570000,69.730003,71.940002,67.537064,1101000
2014-03-14,72.300003,72.900002,71.080002,71.190002,66.832977,973000
2014-03-17,71.570000,72.230003,70.529999,70.629997,66.307243,931500
2014-03-18,69.709999,71.389999,69.160004,70.500000,66.185181,791200
2014-03-19,69.559998,70.410004,68.279999,68.500000,64.307602,1085900
2014-03-20,67.779999,69.830002,67.269997,69.190002,64.955360,731200
2014-03-21,69.980003,70.870003,68.330002,68.379997,64.194946,1624200
2014-03-24,67.410004,67.599998,63.709999,63.980000,60.064240,1375300
2014-03-25,64.209999,65.540001,64.040001,64.769997,60.805882,660100
2014-03-26,65.580002,65.580002,62.439999,62.509998,58.684208,949500
2014-03-27,62.049999,63.299999,62.020000,63.220001,59.350750,796100
2014-03-28,62.990002,64.169998,62.419998,63.500000,59.613613,627800
2014-03-31,63.380001,64.550003,62.389999,62.619999,58.787472,599400
2014-04-01,62.759998,63.669998,62.520000,63.139999,59.275642,624800
2014-04-02,63.919998,64.480003,63.520000,63.790001,60.085709,626500
2014-04-03,63.380001,63.520000,62.349998,63.000000,59.341576,712700
2014-04-04,64.260002,65.250000,63.669998,64.510002,60.763893,829100
2014-04-07,64.639999,65.830002,64.269997,64.839996,61.074734,901400
