Date,Open,High,Low,Close,Adj Close,Volume
2017-10-26,5.390000,5.390000,5.390000,5.390000,5.258069,0
2017-10-27,null,null,null,null,null,null
2017-10-30,null,null,null,null,null,null
2017-10-31,null,null,null,null,null,null
2017-11-01,null,null,null,null,null,null
2017-11-02,null,null,null,null,null,null
2017-11-03,null,null,null,null,null,null
2017-11-06,null,null,null,null,null,null
2017-11-07,null,null,null,null,null,null
2017-11-08,null,null,null,null,null,null
2017-11-09,84.750000,84.879997,84.690002,84.760002,82.685326,20600
2017-11-10,84.739998,84.739998,84.400002,84.400002,82.334145,36300
2017-11-13,84.699997,84.699997,84.325996,84.375000,82.309753,20400
2017-11-14,84.419998,84.480003,84.330002,84.385002,82.319519,58200
2017-11-15,84.769997,84.769997,84.379997,84.610001,82.539001,30100
2017-11-16,84.550003,84.629997,84.419998,84.419998,82.353645,28300
2017-11-17,84.730003,84.730003,84.580002,84.643997,82.572159,12000
2017-11-20,84.800003,84.809998,84.510002,84.550003,82.480476,34700
2017-11-21,84.730003,84.900002,84.730003,84.750000,82.675568,6200
2017-11-22,84.970001,85.087997,84.876999,85.080002,82.997505,14500
2017-11-24,85.089996,85.115997,84.970001,85.050003,82.968231,7100
2017-11-27,85.089996,85.089996,84.900002,85.010002,82.929199,25100
2017-11-28,85.139999,85.139999,85.010002,85.010002,82.929199,4600
2017-11-29,85.019997,85.019997,84.671997,84.839996,82.763367,15500
2017-11-30,84.820000,84.919998,84.690002,84.690002,82.617050,21000
2017-12-01,84.820000,84.917999,84.500000,84.750000,82.891876,11600
2017-12-04,85.019997,85.019997,84.646004,84.779999,82.921227,11400
2017-12-05,84.820000,84.980003,84.669998,84.889999,83.028809,12400
2017-12-06,85.230003,85.230003,85.029999,85.029999,83.165733,19600
2017-12-07,85.199997,85.199997,84.900002,84.910004,83.048370,14000
2017-12-08,84.900002,84.949997,84.820000,84.867996,83.007301,4200
2017-12-11,85.000000,85.029999,84.860001,84.889999,83.028809,11500
2017-12-12,84.889999,84.889999,84.699997,84.790001,82.930992,18400
2017-12-13,84.989998,85.190002,84.860001,85.169998,83.302666,12200
