Date,Open,High,Low,Close,Adj Close,Volume
2018-06-14,23.260000,23.260000,23.260000,23.260000,23.260000,0
2018-06-15,23.260000,23.260000,23.260000,23.260000,23.260000,0
2018-06-18,23.260000,23.260000,23.260000,23.260000,23.260000,0
2018-06-19,23.260000,23.260000,23.260000,23.260000,23.260000,0
2018-06-20,23.260000,23.260000,23.260000,23.260000,23.260000,0
2018-06-21,23.260000,23.260000,23.260000,23.260000,23.260000,0
2018-06-22,23.260000,23.260000,23.260000,23.260000,23.260000,0
2018-06-25,23.260000,23.260000,23.260000,23.260000,23.260000,0
2018-06-26,23.260000,23.260000,23.260000,23.260000,23.260000,0
2018-06-27,20.900000,20.900000,20.900000,20.900000,20.900000,200
2018-06-28,20.000000,20.000000,19.891001,20.000000,20.000000,1000
2018-06-29,20.190001,20.299999,20.190001,20.299999,20.299999,800
2018-07-02,20.299999,20.299999,20.299999,20.299999,20.299999,0
2018-07-03,20.299999,20.299999,20.299999,20.299999,20.299999,0
2018-07-05,17.570000,17.570000,17.570000,17.570000,17.570000,600
2018-07-06,17.790001,17.830000,17.790001,17.820000,17.820000,1200
2018-07-09,17.820000,17.820000,17.820000,17.820000,17.820000,0
2018-07-10,17.820000,17.820000,17.820000,17.820000,17.820000,0
2018-07-11,17.820000,17.820000,17.820000,17.820000,17.820000,0
2018-07-12,17.820000,17.820000,17.820000,17.820000,17.820000,0
2018-07-13,17.820000,17.820000,17.820000,17.820000,17.820000,0
2018-07-16,17.820000,17.820000,17.820000,17.820000,17.820000,0
2018-07-17,17.820000,17.820000,17.820000,17.820000,17.820000,0
2018-07-18,17.820000,17.820000,17.820000,17.820000,17.820000,0
2018-07-19,17.820000,17.820000,17.820000,17.820000,17.820000,0
2018-07-20,17.820000,17.820000,17.820000,17.820000,17.820000,0
2018-07-23,17.820000,17.820000,17.820000,17.820000,17.820000,0
2018-07-24,17.820000,17.820000,17.820000,17.820000,17.820000,0
2018-07-25,17.820000,17.820000,17.820000,17.820000,17.820000,0
2018-07-26,17.820000,17.820000,17.820000,17.820000,17.820000,0
2018-07-27,17.820000,17.820000,17.820000,17.820000,17.820000,0
2018-07-30,17.820000,17.820000,17.820000,17.820000,17.820000,0
2018-07-31,16.780001,16.834000,16.780001,16.790001,16.790001,1200
2018-08-01,18.150000,18.180000,18.150000,18.150000,18.150000,700
2018-08-02,18.150000,18.150000,18.150000,18.150000,18.150000,0
