Date,Open,High,Low,Close,Adj Close,Volume
2018-03-06,9.650000,9.650000,9.650000,9.650000,9.650000,5000
2018-03-07,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-03-08,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-03-09,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-03-12,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-03-13,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-03-14,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-03-15,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-03-16,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-03-19,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-03-20,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-03-21,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-03-22,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-03-23,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-03-26,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-03-27,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-03-28,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-03-29,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-04-02,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-04-03,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-04-04,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-04-05,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-04-06,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-04-09,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-04-10,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-04-11,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-04-12,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-04-13,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-04-16,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-04-17,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-04-18,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-04-19,9.650000,9.650000,9.650000,9.650000,9.650000,0
2018-04-20,9.650000,9.650000,9.650000,9.650000,9.650000,51000
2018-04-23,9.650000,9.650000,9.650000,9.650000,9.650000,51000
2018-04-24,9.650000,9.650000,9.650000,9.650000,9.650000,0
