Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,25.700001,26.459999,25.700001,26.299999,25.998735,11200
2015-01-05,25.940001,25.940001,25.910000,25.910000,25.613201,1500
2015-01-06,25.549999,25.549999,25.549999,25.549999,25.257324,400
2015-01-07,25.549999,25.549999,25.549999,25.549999,25.257324,0
2015-01-08,25.709999,25.709999,25.709999,25.709999,25.415493,3000
2015-01-09,25.830000,25.830000,25.830000,25.830000,25.534119,200
2015-01-12,26.000000,26.000000,26.000000,26.000000,25.702171,300
2015-01-13,26.000000,26.000000,26.000000,26.000000,25.702171,300
2015-01-14,26.250000,26.250000,26.250000,26.250000,25.949306,400
2015-01-15,26.250000,26.250000,26.250000,26.250000,25.949306,0
2015-01-16,25.950001,25.950001,25.950001,25.950001,25.652746,300
2015-01-20,25.900000,26.049999,25.900000,26.000000,25.702171,1300
2015-01-21,26.010000,26.010000,26.010000,26.010000,25.712057,400
2015-01-22,26.000000,26.000000,26.000000,26.000000,25.702171,1000
2015-01-23,26.240000,26.250000,26.200001,26.200001,25.899879,3800
2015-01-26,26.240000,26.240000,26.240000,26.240000,25.939423,300
2015-01-27,26.250000,26.250000,26.250000,26.250000,25.949306,200
2015-01-28,26.240000,26.240000,26.240000,26.240000,25.939423,100
2015-01-29,26.250000,26.250000,26.100000,26.100000,25.801027,1700
2015-01-30,26.250000,26.250000,26.049999,26.070000,25.771368,1400
2015-02-02,26.049999,26.070000,26.049999,26.070000,25.771368,400
2015-02-03,26.250000,26.250000,26.250000,26.250000,25.949306,200
2015-02-04,27.000000,27.850000,27.000000,27.820000,27.501322,400
2015-02-05,27.500000,27.500000,27.500000,27.500000,27.184988,400
2015-02-06,27.870001,27.870001,26.510000,26.510000,26.206329,1000
2015-02-09,26.510000,26.510000,26.510000,26.510000,26.206329,0
2015-02-10,26.510000,26.510000,26.510000,26.510000,26.206329,0
2015-02-11,26.510000,26.510000,26.510000,26.510000,26.206329,0
2015-02-12,26.770000,26.770000,26.770000,26.770000,26.463350,400
2015-02-13,26.770000,26.770000,26.770000,26.770000,26.463350,0
2015-02-17,26.799999,26.799999,26.799999,26.799999,26.493006,200
2015-02-18,26.750000,26.990000,26.650000,26.990000,26.680830,5700
2015-02-19,null,null,null,null,null,null
2015-02-20,26.799999,26.889999,26.799999,26.889999,26.581978,2000
2015-02-23,26.889999,26.889999,26.889999,26.889999,26.581978,0
2015-02-24,26.889999,26.889999,26.889999,26.889999,26.581978,0
2015-02-25,26.889999,26.889999,26.889999,26.889999,26.581978,1200
2015-02-26,26.889999,26.889999,26.889999,26.889999,26.581978,0
2015-02-27,27.459999,27.459999,27.400000,27.400000,27.086134,1100
2015-03-02,27.400000,27.870001,27.400000,27.469999,27.155333,1300
2015-03-03,27.650000,27.650000,27.650000,27.650000,27.333271,2000
2015-03-04,27.650000,27.650000,27.650000,27.650000,27.333271,0
2015-03-05,27.650000,27.650000,27.650000,27.650000,27.333271,0
2015-03-06,27.650000,27.650000,27.650000,27.650000,27.333271,0
2015-03-09,27.790001,27.790001,27.790001,27.790001,27.471670,300
2015-03-10,27.870001,27.870001,27.780001,27.860001,27.540867,1300
2015-03-11,null,null,null,null,null,null
2015-03-12,28.000000,28.000000,28.000000,28.000000,27.679260,200
2015-03-13,28.000000,28.000000,28.000000,28.000000,27.679260,0
2015-03-16,28.000000,28.000000,28.000000,28.000000,27.679260,0
2015-03-17,27.549999,27.549999,26.799999,26.799999,26.493006,10300
2015-03-18,27.350000,27.350000,27.200001,27.200001,26.888428,300
2015-03-19,null,null,null,null,null,null
2015-03-20,27.940001,27.940001,27.940001,27.940001,27.619947,400
2015-03-23,27.940001,27.940001,27.940001,27.940001,27.619947,0
2015-03-24,27.500000,27.500000,27.500000,27.500000,27.184988,500
2015-03-25,28.049999,28.299999,28.049999,28.299999,27.975824,2600
2015-03-26,28.520000,28.520000,28.049999,28.160000,27.837429,500
2015-03-27,29.530001,29.530001,29.400000,29.400000,29.063225,3100
2015-03-30,29.570000,29.570000,29.000000,29.000000,28.667809,900
2015-03-31,29.549999,29.559999,28.950001,28.950001,28.618382,600
2015-04-01,29.580000,29.600000,29.500000,29.500000,29.162079,4100
2015-04-02,29.430000,29.650000,29.000000,29.650000,29.310360,4900
2015-04-06,29.020000,29.100000,28.780001,28.780001,28.450327,2300
2015-04-07,28.900000,28.900000,28.900000,28.900000,28.568951,200
2015-04-08,28.900000,28.900000,28.900000,28.900000,28.568951,0
2015-04-09,28.900000,28.900000,28.900000,28.900000,28.568951,0
2015-04-10,29.309999,29.650000,29.309999,29.650000,29.310360,400
2015-04-13,29.500000,29.500000,29.500000,29.500000,29.162079,200
2015-04-14,28.799999,28.799999,28.799999,28.799999,28.470097,400
2015-04-15,null,null,null,null,null,null
2015-04-16,null,null,null,null,null,null
2015-04-17,28.750000,28.750000,28.750000,28.750000,28.420670,600
2015-04-20,28.750000,28.750000,28.750000,28.750000,28.420670,0
2015-04-21,null,null,null,null,null,null
2015-04-22,null,null,null,null,null,null
2015-04-23,29.000000,29.000000,28.100000,28.100000,27.778116,400
2015-04-24,28.049999,28.049999,28.049999,28.049999,27.728687,200
2015-04-27,28.049999,28.049999,28.049999,28.049999,27.728687,0
2015-04-28,28.049999,28.049999,28.049999,28.049999,27.728687,0
2015-04-29,28.150000,28.150000,28.150000,28.150000,27.827543,500
2015-04-30,29.290001,29.290001,29.290001,29.290001,28.954487,200
2015-05-01,28.950001,28.950001,28.950001,28.950001,28.618382,400
2015-05-04,28.730000,28.750000,28.549999,28.549999,28.222960,1100
2015-05-05,28.549999,28.549999,28.549999,28.549999,28.222960,1800
2015-05-06,28.549999,28.549999,28.250000,28.250000,27.926399,1700
2015-05-07,28.379999,28.379999,28.049999,28.350000,28.025253,3100
2015-05-08,28.350000,28.350000,28.350000,28.350000,28.025253,0
2015-05-11,28.840000,28.879999,28.840000,28.879999,28.549179,400
2015-05-12,29.100000,29.100000,29.100000,29.100000,28.766659,200
2015-05-13,29.100000,29.100000,29.100000,29.100000,28.766659,0
2015-05-14,28.900000,30.000000,28.900000,29.750000,29.409216,4200
2015-05-15,29.750000,29.750000,29.750000,29.750000,29.409216,0
2015-05-18,29.500000,29.500000,29.500000,29.500000,29.162079,100
2015-05-19,null,null,null,null,null,null
2015-05-20,29.500000,29.500000,29.500000,29.500000,29.162079,0
2015-05-21,29.500000,29.500000,29.500000,29.500000,29.162079,0
2015-05-22,29.500000,29.500000,29.500000,29.500000,29.162079,0
2015-05-26,29.850000,29.850000,29.750000,29.750000,29.409216,300
2015-05-27,29.750000,29.750000,29.750000,29.750000,29.409216,500
2015-05-28,29.750000,29.750000,29.750000,29.750000,29.409216,0
2015-05-29,29.750000,29.750000,29.750000,29.750000,29.409216,0
2015-06-01,null,null,null,null,null,null
2015-06-02,30.000000,30.000000,29.639999,29.639999,29.300474,1700
2015-06-03,null,null,null,null,null,null
2015-06-04,28.299999,28.299999,28.299999,28.299999,27.975824,0
2015-06-05,28.299999,28.299999,28.299999,28.299999,27.975824,0
2015-06-08,28.299999,28.299999,28.299999,28.299999,27.975824,0
2015-06-09,null,null,null,null,null,null
2015-06-10,28.299999,28.299999,28.299999,28.299999,27.975824,0
2015-06-11,28.790001,29.750000,28.790001,29.750000,29.409216,500
2015-06-12,29.180000,29.180000,29.180000,29.180000,28.845745,100
2015-06-15,29.730000,29.750000,29.160000,29.750000,29.409216,1700
2015-06-16,29.049999,29.750000,29.049999,29.750000,29.409216,1600
2015-06-17,29.750000,29.950001,29.600000,29.750000,29.409216,2500
2015-06-18,29.750000,29.750000,29.750000,29.750000,29.409216,1100
