Date,Open,High,Low,Close,Adj Close,Volume
2013-08-02,11.050000,11.050000,11.050000,11.050000,9.382289,0
2013-08-05,11.050000,11.050000,11.050000,11.050000,9.382289,0
2013-08-06,11.050000,11.050000,11.050000,11.050000,9.382289,0
2013-08-07,11.000000,11.000000,11.000000,11.000000,9.339835,200
2013-08-08,11.000000,11.000000,11.000000,11.000000,9.339835,0
2013-08-09,11.000000,11.000000,11.000000,11.000000,9.339835,0
2013-08-12,11.000000,11.000000,11.000000,11.000000,9.339835,0
2013-08-13,11.000000,11.000000,11.000000,11.000000,9.339835,0
2013-08-14,11.000000,11.000000,11.000000,11.000000,9.339835,0
2013-08-15,11.200000,11.200000,10.830000,10.830000,9.195493,1800
2013-08-16,11.000000,11.000000,11.000000,11.000000,9.339835,800
2013-08-19,10.875000,10.875000,10.775000,10.775000,9.148793,800
2013-08-20,10.775000,10.775000,10.625000,10.625000,9.021432,1800
2013-08-21,10.625000,10.625000,10.625000,10.625000,9.021432,2000
2013-08-22,10.625000,10.625000,10.625000,10.625000,9.021432,400
2013-08-23,10.625000,10.625000,10.625000,10.625000,9.021432,0
2013-08-26,10.625000,10.625000,10.625000,10.625000,9.021432,400
2013-08-27,10.625000,10.625000,10.625000,10.625000,9.021432,0
2013-08-28,10.625000,10.625000,10.625000,10.625000,9.021432,0
2013-08-29,10.625000,10.625000,10.625000,10.625000,9.021432,0
2013-08-30,10.625000,10.625000,10.625000,10.625000,9.021432,600
2013-09-03,10.625000,10.625000,10.625000,10.625000,9.021432,0
2013-09-04,10.625000,10.625000,10.625000,10.625000,9.021432,200
2013-09-05,10.750000,10.750000,10.750000,10.750000,9.127565,1000
2013-09-06,10.650000,10.750000,10.650000,10.750000,9.127565,2200
2013-09-09,10.750000,10.750000,10.750000,10.750000,9.127565,0
2013-09-10,10.750000,10.750000,10.750000,10.750000,9.127565,0
2013-09-11,10.750000,10.750000,10.750000,10.750000,9.127565,0
2013-09-12,10.750000,10.750000,10.750000,10.750000,9.127565,0
2013-09-13,10.625000,10.625000,10.625000,10.625000,9.021432,1000
2013-09-16,10.630000,10.630000,10.630000,10.630000,9.025678,2000
2013-09-17,10.750000,10.750000,10.630000,10.630000,9.025678,4000
2013-09-18,10.630000,10.630000,10.630000,10.630000,9.025678,4400
2013-09-19,11.000000,11.000000,10.925000,10.925000,9.276155,60200
2013-09-20,10.925000,10.925000,10.925000,10.925000,9.276155,0
2013-09-23,10.925000,10.925000,10.925000,10.925000,9.276155,9000
2013-09-24,10.925000,10.925000,10.925000,10.925000,9.276155,0
2013-09-25,10.870000,10.875000,10.870000,10.875000,9.233700,3000
2013-09-26,11.000000,11.000000,11.000000,11.000000,9.339835,10200
2013-09-27,11.000000,11.000000,11.000000,11.000000,9.425522,0
2013-09-30,10.995000,11.000000,10.800000,11.000000,9.425522,24000
2013-10-01,11.000000,11.000000,11.000000,11.000000,9.425522,0
2013-10-02,10.685000,10.685000,10.685000,10.685000,9.155608,400
2013-10-03,10.685000,10.685000,10.585000,10.585000,9.069923,7800
2013-10-04,10.555000,10.695000,10.550000,10.695000,9.164177,3800
2013-10-07,10.695000,10.695000,10.695000,10.695000,9.164177,0
2013-10-08,10.625000,10.625000,10.625000,10.625000,9.104196,1400
2013-10-09,10.625000,10.625000,10.625000,10.625000,9.104196,0
2013-10-10,10.550000,10.550000,10.500000,10.500000,8.997089,30000
2013-10-11,10.550000,10.550000,10.250000,10.250000,8.782872,10200
2013-10-14,10.300000,10.300000,10.200000,10.200000,8.740028,1200
2013-10-15,10.125000,10.125000,9.950000,10.000000,8.568656,3000
2013-10-16,10.000000,10.000000,10.000000,10.000000,8.568656,2200
2013-10-17,10.025000,10.025000,10.000000,10.000000,8.568656,12000
2013-10-18,10.000000,10.500000,10.000000,10.500000,8.997089,11800
2013-10-21,10.475000,10.850000,10.475000,10.500000,8.997089,8600
2013-10-22,10.625000,10.625000,10.500000,10.500000,8.997089,3600
2013-10-23,10.500000,10.500000,10.500000,10.500000,8.997089,0
2013-10-24,10.725000,10.850000,10.725000,10.850000,9.296992,6200
2013-10-25,10.850000,10.850000,10.850000,10.850000,9.296992,0
